customer_id,name,type,company,business_id
986,Julia Becker,private,,
987,Jonas Berg,private,,
988,Nora Fischer,private,,
989,Leo Korhonen,private,,
990,Mia Lehtinen,private,,
991,Mia Fischer,private,,
992,Leo Niemi,private,,
993,Anna Lind,private,,
994,Felix Niemi,private,,
995,Lena Schneider,private,,
996,Jonas Korhonen,private,,
997,Lucas Wagner,private,,
998,Mika Strom,private,,
999,Jonas Lind,private,,
1000,Noah Korhonen,private,,
1001,Anna Laine,private,,
1002,Julia Niemi,private,,
1003,Elias Holm,private,,
1004,Ella Strom,private,,
1005,Lena Karlsson,private,,
1006,Mia Becker,private,,
1007,Ella Schneider,private,,
1008,Mika Korhonen,private,,
1009,Lena Fischer,private,,
1010,Ella Fischer,private,,
1011,Lena Lehtinen,private,,
1012,Anna Holm,private,,
1013,Oliver Karlsson,private,,
1014,Oliver Wagner,private,,
1015,Mika Hansen,private,,
1016,Leo Schneider,private,,
1017,Mia Laine,private,,
1018,Mika Laine,private,,
1019,Leo Schneider,private,,
1020,Mia Niemi,private,,
1021,Ella Wagner,private,,
1022,Ella Laine,private,,
1023,Elias Lehtinen,private,,
1024,Mia Fischer,private,,
1025,Lucas Lehtinen,private,,
1026,Lena Lind,private,,
1027,Nora Fischer,private,,
1028,Anna Berg,private,,
1029,Anna Becker,private,,
1030,Elias Laine,private,,
1031,Noah Fischer,private,,
1032,Elias Strom,private,,
1033,Nora Wagner,private,,
1034,Felix Hansen,private,,
1035,Noah Schneider,private,,
1036,Mia Wagner,private,,
1037,Ella Berg,private,,
1038,Mia Lind,private,,
1039,Lena Karlsson,private,,
1040,Sofia Becker,private,,
1041,Leo Laine,private,,
1042,Elias Virtanen,private,,
1043,Sofia Fischer,private,,
1044,Lucas Holm,private,,
1045,Felix Becker,private,,
1046,Noah Lehtinen,private,,
1047,Mika Lind,private,,
1048,Felix Wagner,private,,
1049,Felix Laine,private,,
1050,Mika Becker,private,,
1051,Sofia Wagner,private,,
1052,Julia Korhonen,private,,
1053,Emma Hansen,private,,
1054,Mia Niemi,private,,
1055,Lena Lehtinen,private,,
1056,Sofia Becker,private,,
1057,Mia Becker,private,,
1058,Ella Niemi,private,,
1059,Ella Hansen,private,,
1060,Emma Meyer,private,,
1061,Julia Fischer,private,,
1062,Ella Meyer,private,,
1063,Ella Laine,private,,
1064,Emma Strom,private,,
1065,Mika Strom,private,,
1066,Mika Schneider,private,,
1067,Elias Schneider,private,,
1068,Oliver Schneider,private,,
1069,Lena Hansen,private,,
1070,Mika Korhonen,private,,
1071,Oliver Niemi,private,,
1072,Lena Berg,private,,
1073,Ella Virtanen,private,,
1074,Mika Lehtinen,private,,
1075,Felix Korhonen,private,,
1076,Emma Becker,private,,
1077,Felix Fischer,private,,
1078,Anna Lind,private,,
1079,Mika Strom,private,,
1080,Nora Laine,private,,
1081,Noah Holm,private,,
1082,Julia Laine,private,,
1083,Nora Schneider,private,,
1084,Nora Lind,private,,
1085,Julia Hansen,private,,
1086,Oliver Niemi,private,,
1087,Oliver Holm,private,,
1088,Lucas Lehtinen,private,,
1089,Lena Becker,private,,
1090,Leo Lind,private,,
1091,Lucas Fischer,private,,
1092,Elias Fischer,private,,
1093,Oliver Virtanen,private,,
1094,Leo Karlsson,private,,
1095,Noah Holm,private,,
1096,Elias Karlsson,private,,
1097,Sofia Korhonen,private,,
1098,Emma Becker,private,,
1099,Julia Fischer,private,,
1100,Emma Schneider,private,,
1101,Elias Korhonen,private,,
1102,Lucas Niemi,private,,
1103,Lena Lehtinen,private,,
1104,Leo Virtanen,private,,
1105,Noah Hansen,private,,
1106,Mika Meyer,private,,
1107,Felix Strom,private,,
1108,Ella Becker,private,,
1109,Jonas Laine,private,,
1110,Felix Meyer,private,,
1111,Oliver Strom,private,,
1112,Julia Strom,private,,
1113,Nora Korhonen,private,,
1114,Felix Karlsson,private,,
1115,Emma Hansen,private,,
1116,Julia Korhonen,private,,
1117,Leo Becker,private,,
1118,Mika Lind,private,,
1119,Anna Schneider,private,,
1120,Mika Becker,private,,
1121,Emma Wagner,private,,
1122,Julia Becker,private,,
1123,Felix Holm,private,,
1124,Lucas Berg,private,,
1125,Felix Karlsson,private,,
1126,Ella Wagner,private,,
1127,Elias Becker,private,,
1128,Oliver Schneider,private,,
1129,Ella Lehtinen,private,,
1130,Anna Meyer,private,,
1131,Felix Schneider,private,,
1132,Lena Meyer,private,,
1133,Felix Holm,private,,
1134,Felix Hansen,private,,
1135,Lucas Hansen,private,,
1136,Ella Berg,private,,
1137,Sofia Korhonen,private,,
1138,Anna Lehtinen,private,,
1139,Oliver Strom,private,,
1140,Mika Berg,private,,
1141,Mika Lehtinen,private,,
1142,Felix Wagner,private,,
1143,Felix Fischer,private,,
1144,Lucas Niemi,private,,
1145,Julia Niemi,private,,
1146,Elias Wagner,private,,
1147,Lucas Niemi,private,,
1148,Nora Fischer,private,,
1149,Sofia Laine,private,,
1150,Emma Karlsson,private,,
1151,Lucas Karlsson,private,,
1152,Julia Strom,private,,
1153,Emma Schneider,private,,
1154,Jonas Wagner,private,,
1155,Oliver Meyer,private,,
1156,Lucas Strom,private,,
1157,Sofia Berg,private,,
1158,Elias Laine,private,,
1159,Lucas Schneider,private,,
1160,Felix Strom,private,,
1161,Mika Lehtinen,private,,
1162,Felix Hansen,private,,
1163,Mika Meyer,private,,
1164,Noah Lind,private,,
1165,Lena Becker,private,,
1166,Emma Karlsson,private,,
1167,Mika Virtanen,private,,
1168,Lucas Niemi,private,,
1169,Lena Strom,private,,
1170,Leo Korhonen,private,,
1171,Felix Lehtinen,private,,
1172,Lena Laine,private,,
1173,Ella Lind,private,,
1174,Elias Strom,private,,
1175,Julia Schneider,private,,
1176,Sofia Becker,private,,
1177,Oliver Holm,private,,
1178,Mika Korhonen,private,,
1179,Nora Holm,private,,
1180,Elias Karlsson,private,,
1181,Emma Schneider,private,,
1182,Nora Lind,private,,
1183,Noah Korhonen,private,,
1184,Emma Niemi,private,,
1185,Ella Karlsson,private,,
1186,Felix Wagner,private,,
1187,Nora Strom,private,,
1188,Lena Karlsson,private,,
1189,Ella Lehtinen,private,,
1190,Mia Virtanen,private,,
1191,Noah Wagner,private,,
1192,Mika Laine,private,,
1193,Lena Becker,private,,
1194,Lucas Wagner,private,,
1195,Oliver Niemi,private,,
1196,Anna Hansen,private,,
1197,Lucas Becker,private,,
1198,Oliver Berg,private,,
1199,Lena Niemi,private,,
1200,Elias Strom,private,,
1201,Emma Niemi,private,,
1202,Anna Berg,private,,
1203,Felix Berg,private,,
1204,Lucas Wagner,private,,
1205,Lena Wagner,private,,
1206,Ella Lehtinen,private,,
1207,Mika Lind,private,,
1208,Julia Niemi,private,,
1209,Leo Holm,private,,
1210,Oliver Hansen,private,,
1211,Lena Korhonen,private,,
1212,Mia Schneider,private,,
1213,Elias Becker,private,,
1214,Noah Strom,private,,
1215,Sofia Meyer,private,,
1216,Felix Niemi,private,,
1217,Anna Wagner,private,,
1218,Elias Karlsson,private,,
1219,Mia Laine,private,,
1220,Jonas Niemi,private,,
1221,Sofia Korhonen,private,,
1222,Julia Lehtinen,private,,
1223,Noah Becker,private,,
1224,Ella Wagner,private,,
1225,Felix Lehtinen,private,,
1226,Nora Lehtinen,private,,
1227,Anna Holm,private,,
1228,Oliver Becker,private,,
1229,Mika Wagner,private,,
1230,Elias Holm,private,,
1231,Noah Fischer,private,,
1232,Ella Berg,private,,
1233,Julia Schneider,private,,
1234,Leo Becker,private,,
1235,Anna Laine,private,,
1236,Jonas Laine,private,,
1237,Julia Korhonen,private,,
1238,Lucas Hansen,private,,
1239,Jonas Lind,private,,
1240,Lena Niemi,private,,
1241,Emma Wagner,private,,
1242,Felix Virtanen,private,,
1243,Emma Virtanen,private,,
1244,Julia Meyer,private,,
1245,Anna Korhonen,private,,
1246,Emma Lind,private,,
1247,Lena Niemi,private,,
1248,Felix Schneider,private,,
1249,Jonas Hansen,private,,
1250,Mika Becker,private,,
1251,Anna Holm,private,,
1252,Nora Laine,private,,
1253,Elias Korhonen,private,,
1254,Lena Lind,private,,
1255,Jonas Strom,private,,
1256,Julia Virtanen,private,,
1257,Lena Virtanen,private,,
1258,Mia Karlsson,private,,
1259,Julia Korhonen,private,,
1260,Mika Fischer,private,,
1261,Elias Niemi,private,,
1262,Mika Schneider,private,,
1263,Lena Meyer,private,,
1264,Mia Berg,private,,
1265,Leo Fischer,private,,
1266,Elias Karlsson,private,,
1267,Sofia Fischer,private,,
1268,Elias Laine,private,,
1269,Lucas Lehtinen,private,,
1270,Mika Meyer,private,,
1271,Emma Fischer,private,,
1272,Leo Niemi,private,,
1273,Nora Fischer,private,,
1274,Felix Wagner,private,,
1275,Nora Lind,private,,
1276,Jonas Berg,private,,
1277,Sofia Karlsson,private,,
1278,Lucas Schneider,private,,
1279,Mia Hansen,private,,
1280,Lucas Korhonen,private,,
1281,Lucas Wagner,private,,
1282,Sofia Virtanen,private,,
1283,Oliver Laine,private,,
1284,Felix Niemi,private,,
1285,Elias Wagner,private,,
1286,Felix Korhonen,private,,
1287,Mia Meyer,private,,
1288,Noah Karlsson,private,,
1289,Oliver Schneider,private,,
1290,Julia Karlsson,private,,
1291,Mia Lind,private,,
1292,Mia Fischer,private,,
1293,Mika Karlsson,private,,
1294,Felix Karlsson,private,,
1295,Julia Virtanen,private,,
1296,Mia Karlsson,private,,
1297,Lena Schneider,private,,
1298,Elias Lehtinen,private,,
1299,Emma Strom,private,,
1300,Mika Holm,private,,
1301,Sofia Becker,private,,
1302,Lucas Berg,private,,
1303,Oliver Strom,private,,
1304,Nora Lind,private,,
1305,Sofia Hansen,private,,
1306,Oliver Virtanen,private,,
1307,Lena Schneider,private,,
1308,Oliver Berg,private,,
1309,Lucas Fischer,private,,
1310,Ella Becker,private,,
1311,Noah Schneider,private,,
1312,Leo Becker,private,,
1313,Mika Niemi,private,,
1314,Noah Meyer,private,,
1315,Jonas Korhonen,private,,
1316,Emma Karlsson,private,,
1317,Emma Schneider,private,,
1318,Sofia Laine,private,,
1319,Mika Wagner,private,,
1320,Emma Wagner,private,,
1321,Nora Wagner,private,,
1322,Nora Meyer,private,,
1323,Lucas Karlsson,private,,
1324,Oliver Meyer,private,,
1325,Elias Hansen,private,,
1326,Leo Strom,private,,
1327,Ella Strom,private,,
1328,Emma Berg,private,,
1329,Jonas Korhonen,private,,
1330,Jonas Virtanen,private,,
1331,Mika Wagner,private,,
1332,Mia Fischer,private,,
1333,Julia Schneider,private,,
1334,Mia Meyer,private,,
1335,Oliver Fischer,private,,
1336,Ella Laine,private,,
1337,Lena Holm,private,,
1338,Emma Karlsson,private,,
1339,Felix Schneider,private,,
1340,Emma Hansen,private,,
1341,Ella Schneider,private,,
1342,Lucas Niemi,private,,
1343,Leo Berg,private,,
1344,Sofia Holm,private,,
1345,Oliver Korhonen,private,,
1346,Leo Hansen,private,,
1347,Ella Laine,private,,
1348,Noah Holm,private,,
1349,Jonas Lind,private,,
1350,Mika Lehtinen,private,,
1351,Felix Lind,private,,
1352,Anna Laine,private,,
1353,Noah Hansen,private,,
1354,Lucas Berg,private,,
1355,Julia Holm,private,,
1356,Jonas Lehtinen,private,,
1357,Lucas Wagner,private,,
1358,Noah Becker,private,,
1359,Sofia Hansen,private,,
1360,Emma Karlsson,private,,
1361,Emma Strom,private,,
1362,Nora Laine,private,,
1363,Leo Holm,private,,
1364,Leo Becker,private,,
1365,Anna Lehtinen,private,,
1366,Nora Laine,private,,
1367,Noah Laine,private,,
1368,Leo Korhonen,private,,
1369,Sofia Niemi,private,,
1370,Noah Becker,private,,
1371,Elias Meyer,private,,
1372,Noah Becker,private,,
1373,Leo Berg,private,,
1374,Jonas Niemi,private,,
1375,Lena Virtanen,private,,
1376,Mia Becker,private,,
1377,Felix Laine,private,,
1378,Mia Lehtinen,private,,
1379,Noah Holm,private,,
1380,Anna Niemi,private,,
1381,Ella Virtanen,private,,
1382,Mika Wagner,private,,
1383,Nora Laine,private,,
1384,Sofia Lehtinen,private,,
1385,Lucas Lehtinen,private,,
1386,Leo Lind,private,,
1387,Mika Becker,private,,
1388,Emma Karlsson,private,,
1389,Jonas Lind,private,,
1390,Noah Fischer,private,,
1391,Mia Fischer,private,,
1392,Felix Hansen,private,,
1393,Lena Meyer,private,,
1394,Mika Holm,private,,
1395,Leo Lind,private,,
1396,Oliver Wagner,private,,
1397,Emma Laine,private,,
1398,Noah Niemi,private,,
1399,Mika Strom,private,,
1400,Ella Niemi,private,,
1401,Jonas Fischer,private,,
1402,Noah Niemi,private,,
1403,Mia Meyer,private,,
1404,Leo Becker,private,,
1405,Nora Holm,private,,
1406,Jonas Berg,private,,
1407,Elias Hansen,private,,
1408,Noah Lehtinen,private,,
1409,Anna Laine,private,,
1410,Anna Berg,private,,
1411,Noah Holm,private,,
1412,Jonas Lind,private,,
1413,Lena Niemi,private,,
1414,Mia Karlsson,private,,
1415,Nora Korhonen,private,,
1416,Elias Berg,private,,
1417,Leo Niemi,private,,
1418,Oliver Fischer,private,,
1419,Oliver Wagner,private,,
1420,Leo Berg,private,,
1421,Nora Karlsson,private,,
1422,Nora Lehtinen,private,,
1423,Sofia Lehtinen,private,,
1424,Mia Virtanen,private,,
1425,Lucas Schneider,private,,
1426,Mika Lehtinen,private,,
1427,Sofia Virtanen,private,,
1428,Nora Wagner,private,,
1429,Lucas Lehtinen,private,,
1430,Jonas Niemi,private,,
1431,Anna Niemi,private,,
1432,Lucas Lind,private,,
1433,Mika Berg,private,,
1434,Leo Meyer,private,,
1435,Ella Strom,private,,
1436,Julia Korhonen,private,,
1437,Nora Strom,private,,
1438,Leo Holm,private,,
1439,Lucas Wagner,private,,
1440,Mia Hansen,private,,
1441,Emma Meyer,private,,
1442,Julia Wagner,private,,
1443,Lena Holm,private,,
1444,Nora Meyer,private,,
1445,Ella Hansen,private,,
1446,Felix Korhonen,private,,
1447,Felix Virtanen,private,,
1448,Elias Meyer,private,,
1449,Julia Meyer,private,,
1450,Nora Holm,private,,
1451,Elias Korhonen,private,,
1452,Mika Strom,private,,
1453,Anna Berg,private,,
1454,Leo Schneider,private,,
1455,Anna Holm,private,,
1456,Felix Wagner,private,,
1457,Noah Schneider,private,,
1458,Anna Virtanen,private,,
1459,Jonas Virtanen,private,,
1460,Oliver Fischer,private,,
1461,Jonas Lind,private,,
1462,Noah Niemi,private,,
1463,Elias Lind,private,,
1464,Nora Virtanen,private,,
1465,Leo Lind,private,,
1466,Mia Hansen,private,,
1467,Nora Schneider,private,,
1468,Julia Niemi,private,,
1469,Oliver Lind,private,,
1470,Oliver Becker,private,,
1471,Noah Laine,private,,
1472,Mia Niemi,private,,
1473,Mia Korhonen,private,,
1474,Nora Hansen,private,,
1475,Oliver Niemi,private,,
1476,Elias Virtanen,private,,
1477,Lucas Schneider,private,,
1478,Emma Korhonen,private,,
1479,Noah Lind,private,,
1480,Noah Holm,private,,
1481,Mia Strom,private,,
1482,Mia Korhonen,private,,
1483,Nora Becker,private,,
1484,Sofia Meyer,private,,
1485,Sofia Hansen,private,,
1486,Ella Hansen,private,,
1487,Leo Korhonen,private,,
1488,Julia Strom,private,,
1489,Leo Holm,private,,
1490,Mia Fischer,private,,
1491,Lena Lind,private,,
1492,Nora Korhonen,private,,
1493,Mika Meyer,private,,
1494,Julia Karlsson,private,,
1495,Lena Strom,private,,
1496,Lucas Berg,private,,
1497,Sofia Korhonen,private,,
1498,Lucas Hansen,private,,
1499,Ella Wagner,private,,
1500,Anna Meyer,private,,
1501,Julia Niemi,private,,
1502,Elias Holm,private,,
1503,Mia Becker,private,,
1504,Leo Berg,private,,
1505,Mia Meyer,private,,
1506,Ella Lehtinen,private,,
1507,Lena Virtanen,private,,
1508,Lena Hansen,private,,
1509,Noah Lehtinen,private,,
1510,Emma Schneider,private,,
1511,Lena Karlsson,private,,
1512,Emma Fischer,private,,
1513,Lena Berg,private,,
1514,Noah Karlsson,private,,
1515,Leo Wagner,private,,
1516,Lena Karlsson,private,,
1517,Elias Korhonen,private,,
1518,Sofia Korhonen,private,,
1519,Felix Virtanen,private,,
1520,Sofia Lehtinen,private,,
1521,Emma Lehtinen,private,,
1522,Noah Holm,private,,
1523,Oliver Holm,private,,
1524,Anna Korhonen,private,,
1525,Felix Hansen,private,,
1526,Jonas Korhonen,private,,
1527,Noah Strom,private,,
1528,Julia Laine,private,,
1529,Anna Virtanen,private,,
1530,Jonas Lind,private,,
1531,Anna Schneider,private,,
1532,Lena Virtanen,private,,
1533,Oliver Virtanen,private,,
1534,Ella Schneider,private,,
1535,Sofia Niemi,private,,
1536,Leo Lind,private,,
1537,Mika Lehtinen,private,,
1538,Felix Berg,private,,
1539,Nora Wagner,private,,
1540,Lena Lehtinen,private,,
1541,Jonas Laine,private,,
1542,Anna Berg,private,,
1543,Mia Hansen,private,,
1544,Sofia Strom,private,,
1545,Elias Holm,private,,
1546,Lucas Berg,private,,
1547,Emma Meyer,private,,
1548,Lena Holm,private,,
1549,Jonas Lehtinen,private,,
1550,Lena Virtanen,private,,
1551,Leo Fischer,private,,
1552,Felix Fischer,private,,
1553,Emma Lehtinen,private,,
1554,Nora Wagner,private,,
1555,Lucas Wagner,private,,
1556,Mia Lehtinen,private,,
1557,Julia Strom,private,,
1558,Emma Strom,private,,
1559,Lucas Niemi,private,,
1560,Noah Strom,private,,
1561,Mia Virtanen,private,,
1562,Lena Berg,private,,
1563,Julia Wagner,private,,
1564,Julia Wagner,private,,
1565,Nora Hansen,private,,
1566,Elias Schneider,private,,
1567,Mika Wagner,private,,
1568,Lucas Hansen,private,,
1569,Ella Niemi,private,,
1570,Ella Korhonen,private,,
1571,Lena Virtanen,private,,
1572,Noah Holm,private,,
1573,Felix Meyer,private,,
1574,Ella Hansen,private,,
1575,Elias Niemi,private,,
1576,Oliver Lind,private,,
1577,Leo Lind,private,,
1578,Elias Lehtinen,private,,
1579,Lucas Virtanen,private,,
1580,Jonas Virtanen,private,,
1581,Mia Karlsson,private,,
1582,Elias Lind,private,,
1583,Ella Lehtinen,private,,
1584,Julia Fischer,private,,
1585,Sofia Korhonen,private,,
1586,Felix Korhonen,private,,
1587,Ella Korhonen,private,,
1588,Sofia Niemi,private,,
1589,Ella Schneider,private,,
1590,Lena Lind,private,,
1591,Elias Strom,private,,
1592,Nora Korhonen,private,,
1593,Emma Becker,private,,
1594,Jonas Niemi,private,,
1595,Felix Virtanen,private,,
1596,Mika Strom,private,,
1597,Julia Strom,private,,
1598,Elias Lehtinen,private,,
1599,Emma Karlsson,private,,
1600,Julia Becker,private,,
1601,Leo Fischer,private,,
1602,Lena Lind,private,,
1603,Nora Laine,private,,
1604,Nora Wagner,private,,
1605,Oliver Lehtinen,private,,
1606,Julia Wagner,private,,
1607,Mika Hansen,private,,
1608,Emma Berg,private,,
1609,Oliver Virtanen,private,,
1610,Noah Becker,private,,
1611,Oliver Hansen,private,,
1612,Felix Becker,private,,
1613,Julia Virtanen,private,,
1614,Sofia Strom,private,,
1615,Anna Fischer,private,,
